date,outflow,volume,dis_efas5,e0_emo1,pr_emo1,ta_emo1
2005-04-04,12.667,31.511,0.36,1.48,0.54,5.36
2005-04-05,31.417,31.602,0.36,1.58,1.6,5.86
2005-04-06,35.25,31.386,0.36,1.63,0.57,6.52
2005-04-07,27.0,31.81,0.36,2.4,0.0,8.94
2005-04-08,,31.805,0.36,1.95,1.55,7.81
2005-04-09,25.833,31.727,0.38,1.37,0.44,1.32
2005-04-10,22.0,31.553,0.39,1.42,3.22,-2.68
2005-04-11,1.583,32.09,0.37,1.85,1.64,-0.19
2005-04-12,18.75,31.733,0.36,2.18,0.01,3.51
2005-04-13,15.583,31.566,0.36,2.31,0.2,5.25
2005-04-14,10.75,31.604,0.36,2.04,0.0,5.3
2005-04-15,8.0,31.745,0.37,2.72,7.43,7.13
2005-04-16,7.917,32.032,0.36,1.34,2.52,1.31
2005-04-17,6.417,31.779,0.36,1.86,0.59,1.63
2005-04-18,2.417,32.044,0.36,2.93,0.16,5.95
2005-04-19,28.083,31.184,0.36,1.83,1.07,3.6
2005-04-20,17.917,31.061,0.36,2.21,0.41,4.3
2005-04-21,16.583,30.984,0.36,2.26,0.29,4.24
2005-04-22,12.0,31.422,0.36,2.43,0.57,7.23
2005-04-23,11.417,31.893,0.35,2.18,1.66,8.35
2005-04-24,4.583,31.802,0.35,3.3,0.29,11.24
2005-04-25,5.25,31.884,0.35,2.17,0.28,6.77
2005-04-26,61.75,29.983,0.35,2.7,0.0,7.25
2005-04-27,47.167,30.191,0.35,4.35,0.0,10.9
2005-04-28,38.25,31.314,0.35,4.33,0.0,12.0
2005-04-29,43.583,31.786,0.35,4.63,0.0,14.86
2005-04-30,67.5,30.02,0.35,4.23,0.0,14.44
2005-05-01,18.0,32.188,0.35,4.98,0.0,14.96
2005-05-02,,31.788,0.35,4.26,0.0,15.08
2005-05-03,,30.512,0.35,2.94,0.79,12.04
2005-05-04,46.583,30.539,0.35,3.31,0.01,11.98
2005-05-05,32.25,31.751,0.35,2.6,0.95,8.35
2005-05-06,47.083,31.679,0.35,2.69,0.42,7.05
2005-05-07,57.5,30.607,0.35,4.17,0.0,10.22
2005-05-08,40.083,30.992,0.35,4.11,0.0,10.38
2005-05-09,31.667,32.123,0.35,3.49,0.0,11.78
2005-05-10,50.917,31.702,0.36,3.3,6.81,11.9
2005-05-11,56.417,30.561,0.36,2.25,1.05,10.06
2005-05-12,6.083,31.013,0.37,2.94,1.96,10.74
2005-05-13,9.167,31.13,0.4,2.63,8.07,9.56
2005-05-14,34.333,32.082,0.41,3.07,13.54,9.03
2005-05-15,49.25,31.597,0.38,2.88,0.04,7.91
2005-05-16,50.333,31.048,0.38,3.33,0.27,8.93
2005-05-17,33.25,32.144,0.42,3.06,7.12,7.57
2005-05-18,48.25,31.922,0.39,1.81,3.7,4.75
2005-05-19,62.0,30.49,0.39,3.06,0.02,7.15
2005-05-20,,31.199,0.43,4.79,0.0,11.84
2005-05-21,38.75,31.561,0.48,5.66,0.0,15.48
2005-05-22,45.833,31.253,0.53,3.0,0.1,11.78
2005-05-23,34.667,31.826,0.57,3.1,3.07,9.21
2005-05-24,51.583,31.028,0.6,3.39,0.04,9.28
2005-05-25,35.75,31.628,0.62,5.19,0.0,13.66
2005-05-26,34.167,32.3,0.64,5.67,0.0,16.1
2005-05-27,47.167,31.821,0.65,5.46,0.0,16.4
2005-05-28,48.083,31.281,0.65,5.82,0.0,16.88
2005-05-29,37.75,31.612,0.65,4.3,0.0,15.11
2005-05-30,37.0,32.034,0.64,3.93,0.01,16.0
2005-05-31,58.75,30.671,0.64,2.26,0.92,10.43
2005-06-01,54.833,30.026,0.62,3.6,0.0,12.49
2005-06-02,43.333,30.554,0.58,4.74,0.0,13.78
2005-06-03,57.0,29.935,0.49,5.77,0.0,16.16
2005-06-04,44.667,30.331,0.47,4.35,0.33,14.2
2005-06-05,32.25,31.883,0.45,3.12,0.01,12.15
2005-06-06,57.0,31.284,0.42,4.11,0.0,12.89
2005-06-07,,30.905,0.4,4.75,0.28,13.43
2005-06-08,50.417,30.811,0.38,4.1,0.0,11.5
2005-06-09,44.583,31.307,0.39,4.98,1.59,12.42
2005-06-10,51.0,31.181,0.37,5.09,0.0,12.73
2005-06-11,,31.078,0.38,4.51,0.0,14.49
2005-06-12,28.75,31.56,0.58,4.59,10.24,14.74
2005-06-13,27.333,32.183,0.65,4.56,5.48,14.89
2005-06-14,41.917,31.805,0.9,4.05,18.83,13.28
2005-06-15,41.167,31.401,1.0,3.27,1.36,11.93
2005-06-16,43.0,31.304,1.03,5.11,0.09,16.22
2005-06-17,43.0,31.153,1.04,3.75,0.0,14.9
2005-06-18,42.167,31.071,1.04,5.72,0.0,18.28
2005-06-19,33.917,31.383,1.03,5.94,0.0,19.45
2005-06-20,44.333,31.046,1.02,6.11,0.15,20.01
2005-06-21,47.667,30.411,1.05,3.99,6.09,15.88
2005-06-22,44.167,30.181,1.06,4.05,3.37,16.24
2005-06-23,44.333,29.908,1.05,6.46,0.05,19.82
2005-06-24,26.333,31.222,1.04,4.7,3.93,18.09
2005-06-25,29.917,31.568,1.03,3.79,0.57,16.33
2005-06-26,29.0,31.97,1.02,4.9,0.06,18.27
2005-06-27,,31.981,1.0,5.38,0.0,19.62
2005-06-28,43.25,31.542,0.98,5.12,0.6,19.62
2005-06-29,24.0,32.187,0.97,3.2,7.24,15.91
2005-06-30,,30.469,0.97,3.53,0.11,13.75
2005-07-01,32.833,29.998,0.96,4.34,0.02,15.0
2005-07-02,22.0,30.862,0.94,3.72,0.0,11.87
2005-07-03,41.833,29.983,0.89,5.7,0.0,17.74
2005-07-04,18.917,30.724,0.8,5.75,0.01,19.63
2005-07-05,28.083,30.292,0.92,3.11,6.53,12.53
2005-07-06,18.5,30.445,0.92,4.48,0.0,13.33
2005-07-07,22.5,30.371,0.91,4.11,0.05,13.68
2005-07-08,6.833,31.43,0.89,3.21,0.01,12.22
2005-07-09,15.417,31.656,0.87,3.19,1.39,12.27
2005-07-10,8.25,31.689,0.86,2.9,1.68,11.68
2005-07-11,1.583,31.945,0.82,3.73,0.0,12.65
2005-07-12,18.333,30.773,0.68,5.56,0.0,16.02
2005-07-13,11.583,31.55,0.63,5.44,0.08,16.5
2005-07-14,17.833,31.779,0.6,5.41,0.01,17.46
2005-07-15,16.25,32.134,0.57,6.08,0.06,19.88
2005-07-16,18.167,32.295,0.53,5.64,0.01,20.37
2005-07-17,9.417,32.467,0.51,5.16,0.0,19.83
2005-07-18,14.75,32.075,0.49,4.43,0.0,18.91
2005-07-19,22.0,31.27,0.48,3.3,1.08,13.75
2005-07-20,11.0,31.774,0.46,4.88,0.0,16.01
2005-07-21,,31.72,0.43,5.41,0.01,17.59
2005-07-22,12.167,31.733,0.53,5.67,0.01,19.08
2005-07-23,13.75,31.548,0.59,4.55,5.29,16.98
2005-07-24,10.917,31.373,0.49,4.2,0.05,17.35
2005-07-25,10.167,31.325,0.45,5.45,0.0,19.82
2005-07-26,13.5,31.34,0.46,3.53,2.34,17.22
2005-07-27,29.833,30.579,0.45,5.34,0.0,19.49
2005-07-28,27.25,30.625,0.43,5.59,0.06,20.56
2005-07-29,18.833,31.52,0.43,4.78,2.09,18.66
2005-07-30,18.417,32.348,0.44,3.51,0.22,16.28
2005-07-31,34.0,31.753,0.41,2.9,0.0,13.25
2005-08-01,,31.87,0.6,3.17,2.34,15.71
2005-08-02,20.167,32.493,0.94,1.7,26.45,9.72
2005-08-03,33.667,32.041,0.98,2.99,1.67,10.92
2005-08-04,40.583,31.13,0.99,4.54,0.02,13.53
2005-08-05,34.0,30.888,0.99,4.69,0.06,14.96
2005-08-06,13.25,32.235,0.98,5.35,0.0,16.86
2005-08-07,26.583,32.085,0.97,5.07,0.0,16.99
2005-08-08,21.583,31.746,0.95,4.68,0.0,16.92
2005-08-09,18.25,32.301,0.93,4.09,0.79,16.51
2005-08-10,32.0,31.233,0.91,4.03,1.65,18.12
2005-08-11,,31.669,0.93,3.37,12.59,15.98
2005-08-12,23.25,31.813,0.96,2.88,1.29,13.72
2005-08-13,25.083,31.867,0.97,4.45,0.07,15.38
2005-08-14,15.583,32.149,0.97,3.89,0.0,15.61
2005-08-15,22.083,32.085,0.96,3.65,0.0,14.51
2005-08-16,23.167,31.743,0.95,3.88,0.0,15.15
2005-08-17,25.583,32.363,0.93,4.03,0.52,17.38
2005-08-18,32.0,32.238,0.92,3.23,3.33,15.22
2005-08-19,,31.838,0.93,2.83,7.21,14.47
2005-08-20,24.75,32.157,0.93,2.61,0.93,13.31
2005-08-21,21.833,32.167,0.93,2.52,4.46,8.98
2005-08-22,19.667,31.61,0.93,2.43,0.57,8.87
2005-08-23,16.417,31.153,0.93,2.8,0.04,11.3
2005-08-24,21.0,31.74,0.93,2.86,0.06,12.0
2005-08-25,,31.98,0.91,3.44,0.0,13.6
2005-08-26,29.167,31.867,0.9,3.93,0.02,16.54
2005-08-27,19.667,32.488,0.88,2.61,0.01,14.48
2005-08-28,15.917,32.371,0.81,2.0,1.74,12.97
2005-08-29,16.0,32.001,0.68,2.73,0.0,15.32
2005-08-30,26.167,31.756,0.64,3.46,0.05,16.16
2005-08-31,16.917,32.214,0.61,3.82,0.0,16.98
2005-09-01,17.0,32.512,0.62,3.87,2.3,17.73
2005-09-02,27.417,31.999,0.61,2.4,0.11,15.24
2005-09-03,21.25,32.061,0.57,3.52,0.03,17.03
2005-09-04,23.25,32.459,0.54,3.97,0.0,19.56
2005-09-05,16.333,32.737,0.59,2.74,0.01,17.08
2005-09-06,31.167,32.493,0.9,2.09,19.8,12.64
2005-09-07,31.333,31.148,0.97,1.75,5.9,10.49
2005-09-08,13.667,31.978,1.03,1.73,10.0,11.08
2005-09-09,21.0,31.789,1.07,1.76,8.0,11.22
2005-09-10,,31.898,1.11,2.42,0.09,14.49
2005-09-11,,31.844,1.14,1.72,0.55,9.32
2005-09-12,,31.916,1.16,2.21,0.07,10.19
2005-09-13,27.333,32.389,1.18,1.91,3.18,11.1
2005-09-14,30.667,32.253,1.18,1.78,0.1,10.82
2005-09-15,27.167,32.336,1.18,2.4,0.01,12.7
2005-09-16,29.25,32.3,1.17,3.29,0.0,14.94
2005-09-17,31.25,32.206,1.15,2.53,0.54,13.67
2005-09-18,22.083,32.121,1.13,1.27,0.31,5.89
2005-09-19,13.833,32.139,1.02,2.16,0.0,6.14
2005-09-20,34.333,32.3,0.88,1.8,0.01,7.93
2005-09-21,38.0,31.887,0.83,2.47,0.0,9.03
2005-09-22,37.667,32.089,0.78,2.56,0.0,10.06
2005-09-23,34.583,32.412,0.74,2.61,0.0,12.01
2005-09-24,40.0,32.199,0.81,2.25,0.0,13.13
2005-09-25,28.167,32.374,0.98,1.55,5.97,12.08
2005-09-26,21.0,32.319,1.07,1.37,6.14,10.19
2005-09-27,41.917,31.353,1.04,1.59,0.0,10.27
2005-09-28,28.167,30.842,0.87,1.66,0.01,12.9
2005-09-29,8.917,32.004,0.81,1.45,0.0,11.01
2005-09-30,19.167,31.751,0.76,1.29,0.04,10.17
2005-10-01,20.5,31.782,0.72,1.79,0.0,12.07
2005-10-02,14.25,31.831,0.72,1.86,2.24,12.48
2005-10-03,7.5,32.032,0.72,1.35,1.01,7.0
2005-10-04,23.5,31.774,0.69,1.21,0.14,6.26
2005-10-05,17.5,32.087,0.66,1.21,0.09,8.72
2005-10-06,13.167,32.345,0.63,0.98,0.04,7.29
2005-10-07,25.667,31.694,0.6,1.01,0.07,8.39
2005-10-08,20.667,31.466,0.56,1.31,0.0,8.68
2005-10-09,6.0,31.764,0.53,1.67,0.0,11.42
2005-10-10,7.5,31.885,0.51,1.64,0.0,12.8
2005-10-11,22.917,31.401,0.49,0.95,0.33,10.22
2005-10-12,10.667,32.025,0.52,0.96,1.72,11.0
2005-10-13,8.833,32.267,0.85,0.92,12.06,11.05
2005-10-14,28.333,31.465,1.17,0.73,20.76,8.4
2005-10-15,20.667,31.437,1.22,0.71,8.28,7.26
2005-10-16,17.5,31.748,1.23,0.68,6.06,6.04
2005-10-17,23.083,31.733,1.24,0.67,0.0,8.66
2005-10-18,23.5,31.599,1.27,0.73,0.05,10.04
2005-10-19,18.5,31.983,1.29,0.69,11.03,8.5
2005-10-20,23.5,31.854,1.31,0.71,0.02,8.88
2005-10-21,18.333,31.957,1.32,0.75,0.27,10.07
2005-10-22,22.417,31.486,1.32,0.78,0.01,10.5
2005-10-23,25.75,31.056,1.35,0.66,9.78,11.49
2005-10-24,12.0,31.898,1.36,0.58,0.9,6.5
2005-10-25,,31.854,1.36,0.68,0.02,9.32
2005-10-26,22.5,31.955,1.34,0.51,0.0,8.84
2005-10-27,27.75,31.475,1.33,0.69,0.05,10.33
2005-10-28,24.417,31.227,1.3,0.95,0.02,12.12
2005-10-29,17.917,31.638,1.28,0.83,3.73,12.39
2005-10-30,17.917,32.082,1.26,0.64,0.0,12.46
2005-10-31,27.333,31.671,1.23,0.64,0.04,12.09
2005-11-01,19.333,31.859,1.21,0.5,2.69,7.32
2005-11-02,11.167,32.079,1.19,0.23,0.08,6.69
2005-11-03,2.583,32.274,1.04,0.28,0.0,9.42
2005-11-04,8.833,31.887,0.92,0.2,0.02,8.85
2005-11-05,7.083,31.699,0.9,0.4,1.41,4.12
2005-11-06,7.333,31.527,0.86,0.22,0.05,3.66
2005-11-07,0.583,31.8,0.81,0.36,0.0,5.9
2005-11-08,7.083,31.665,0.77,0.46,0.22,7.37
2005-11-09,7.333,31.486,0.77,0.51,0.01,7.32
2005-11-10,0.417,32.001,0.8,0.39,6.14,2.56
2005-11-11,5.167,32.042,0.77,0.42,0.07,2.28
2005-11-12,7.0,31.862,0.81,0.16,3.77,4.88
2005-11-13,6.417,31.795,0.93,0.27,8.25,3.83
2005-11-14,0.75,32.3,0.98,0.34,4.91,3.06
2005-11-15,9.0,32.206,1.12,0.34,5.76,3.29
2005-11-16,8.917,32.103,1.17,0.15,3.49,3.53
2005-11-17,7.75,31.906,1.15,0.13,0.47,4.31
2005-11-18,5.667,31.877,1.07,0.11,0.13,2.97
2005-11-19,12.417,31.25,0.9,0.12,0.01,1.51
2005-11-20,5.917,31.197,0.85,0.24,0.01,1.43
2005-11-21,5.0,31.222,0.8,0.25,0.0,3.15
2005-11-22,4.833,31.207,0.77,0.3,0.01,4.38
2005-11-23,3.25,31.334,0.74,0.28,0.01,1.38
2005-11-24,5.917,31.194,0.7,0.46,0.0,1.92
2005-11-25,5.0,31.176,0.66,0.41,0.05,0.67
2005-11-26,,31.015,0.63,0.22,0.8,-1.94
2005-11-27,0.0,31.437,0.59,0.13,0.36,-3.6
2005-11-28,0.667,31.722,0.56,0.2,0.07,-3.22
2005-11-29,7.917,31.425,0.53,0.3,0.03,0.83
2005-11-30,6.833,31.247,0.51,0.31,0.1,-0.58
2005-12-01,4.583,31.186,0.48,0.22,0.01,-0.02
2005-12-02,0.0,31.486,0.59,0.04,3.79,0.89
2005-12-03,0.167,32.022,0.67,0.17,11.88,0.39
2005-12-04,2.333,32.311,0.64,0.27,1.96,2.28
2005-12-05,6.333,32.316,0.62,0.21,1.16,3.15
2005-12-06,9.167,32.097,0.6,0.16,1.09,0.66
2005-12-07,1.0,32.485,0.57,0.1,1.21,-2.5
2005-12-08,11.333,32.037,0.54,0.13,0.05,0.07
2005-12-09,4.333,32.121,0.53,0.11,2.24,0.27
2005-12-10,7.583,31.797,0.51,0.13,0.11,1.2
2005-12-11,3.25,31.993,0.5,0.2,0.01,0.2
2005-12-12,5.5,31.986,0.49,0.11,0.0,-4.23
2005-12-13,0.333,32.222,0.46,0.11,0.0,-3.94
2005-12-14,4.75,32.246,0.44,0.14,0.0,-1.97
2005-12-15,12.75,31.553,0.43,0.26,0.01,-1.83
2005-12-16,10.583,31.468,0.42,0.18,0.0,-1.64
2005-12-17,16.583,31.831,0.44,0.27,0.0,1.55
2005-12-18,12.667,32.381,0.46,0.3,0.25,1.78
2005-12-19,20.417,32.152,0.44,0.14,0.0,-1.13
2005-12-20,24.917,32.152,0.41,0.23,0.0,-1.76
2005-12-21,24.0,32.123,0.39,0.23,0.04,-0.57
2005-12-22,,31.813,0.39,0.32,0.0,0.24
2005-12-23,,31.838,0.4,0.42,0.0,2.79
2005-12-24,,31.813,0.4,0.44,0.0,2.5
2005-12-25,,31.844,0.38,0.33,0.0,1.45
2005-12-26,,31.885,0.37,0.26,0.0,-0.69
2005-12-27,,32.022,0.36,0.2,0.01,-2.14
2005-12-28,,31.994,0.36,0.07,0.0,-7.19
2005-12-29,18.917,32.308,0.36,0.12,0.0,-8.28
2005-12-30,18.167,32.298,0.36,0.21,0.05,-5.29
2005-12-31,19.167,32.188,0.36,0.23,0.27,2.47
2006-01-01,10.0,32.24,0.36,0.07,0.76,0.72
2006-01-02,,32.167,0.36,0.24,1.43,0.11
2006-01-03,22.75,32.038,0.36,0.29,1.51,-0.74
2006-01-04,10.333,32.434,0.36,0.29,0.48,0.08
2006-01-05,24.333,31.764,0.36,0.17,0.35,-1.14
2006-01-06,17.0,31.952,0.36,0.07,0.07,-3.42
2006-01-07,17.083,32.144,0.37,0.12,0.15,-1.79
2006-01-08,17.75,32.087,0.39,0.15,5.52,-1.11
2006-01-09,15.75,32.373,0.38,0.03,0.79,-0.02
2006-01-10,23.417,32.066,0.38,0.07,1.21,-1.81
2006-01-11,17.0,32.144,0.38,0.02,0.44,-0.4
2006-01-12,16.833,32.084,0.37,0.23,0.0,0.96
2006-01-13,15.25,32.374,0.37,0.23,0.0,1.69
2006-01-14,17.417,32.397,0.37,0.07,0.04,-1.6
2006-01-15,11.0,32.323,0.37,0.13,0.0,-1.89
2006-01-16,11.333,32.173,0.37,0.05,0.05,-2.76
2006-01-17,15.167,32.407,0.36,0.15,0.04,-0.76
2006-01-18,17.667,32.423,0.36,0.11,0.03,1.44
2006-01-19,24.25,31.986,0.36,0.28,0.3,5.02
2006-01-20,16.083,32.232,0.36,0.18,0.04,6.5
2006-01-21,17.167,32.41,0.36,0.13,0.0,4.13
2006-01-22,18.167,32.144,0.36,0.14,0.0,2.86
2006-01-23,9.667,32.066,0.36,0.26,0.0,1.02
2006-01-24,17.0,32.168,0.36,0.5,0.0,1.72
2006-01-25,17.333,32.316,0.36,0.28,0.01,-0.91
2006-01-26,20.417,32.084,0.36,0.11,0.14,-2.27
2006-01-27,14.333,32.368,0.36,0.07,0.2,-3.29
2006-01-28,17.583,32.339,0.36,0.27,2.56,-4.54
2006-01-29,12.25,32.347,0.4,0.36,8.74,-4.22
2006-01-30,5.333,32.345,0.44,0.27,15.15,-1.08
2006-01-31,20.333,31.319,0.46,0.35,3.49,1.66
2006-02-01,23.583,30.663,0.49,0.53,0.12,4.45
2006-02-02,18.667,30.589,0.54,0.45,0.02,5.32
2006-02-03,15.0,31.041,0.56,0.23,0.02,3.69
2006-02-04,14.667,31.435,0.56,0.29,0.0,1.39
2006-02-05,11.75,32.053,0.54,0.32,0.02,-0.8
2006-02-06,19.833,31.996,0.52,0.56,0.0,2.92
2006-02-07,18.0,31.988,0.51,0.61,0.0,2.46
2006-02-08,17.917,31.916,0.52,0.58,0.0,4.51
2006-02-09,17.0,32.084,0.63,0.61,0.0,5.88
2006-02-10,17.583,32.374,0.64,0.6,0.0,4.07
2006-02-11,24.083,32.392,0.63,0.27,0.0,0.56
2006-02-12,24.0,32.256,0.56,0.41,0.0,0.9
2006-02-13,13.583,32.05,0.49,0.47,0.0,3.14
2006-02-14,20.667,32.282,0.48,0.54,0.06,4.81
2006-02-15,27.333,32.025,0.48,0.36,0.03,4.2
2006-02-16,20.333,32.344,0.46,0.43,0.06,2.42
2006-02-17,24.167,32.402,0.44,0.52,0.28,3.3
2006-02-18,25.667,32.394,0.42,0.58,0.24,2.4
2006-02-19,20.417,32.308,0.45,0.68,4.67,2.68
2006-02-20,4.417,32.295,0.48,0.62,2.86,-1.15
2006-02-21,20.917,32.129,0.48,0.47,1.52,-0.52
2006-02-22,31.083,31.844,0.45,0.41,0.23,-0.58
2006-02-23,31.167,31.537,0.43,0.44,0.05,-1.07
2006-02-24,21.75,31.633,0.41,0.57,0.02,0.07
2006-02-25,19.5,32.076,0.39,0.44,0.02,-3.22
2006-02-26,25.167,32.248,0.37,0.54,0.19,-0.27
2006-02-27,28.0,31.937,0.37,0.58,0.8,-0.39
2006-02-28,38.583,31.988,0.37,0.73,0.0,-1.31
2006-03-01,34.083,32.25,0.37,0.76,0.0,-2.02
2006-03-02,35.0,32.287,0.36,0.63,0.0,-1.49
2006-03-03,34.0,32.118,0.36,0.93,0.0,0.95
2006-03-04,22.0,32.733,0.37,0.94,0.0,3.83
2006-03-05,10.083,32.232,0.39,0.71,5.94,1.39
2006-03-06,1.667,32.472,0.38,0.82,0.02,-2.85
2006-03-07,21.167,32.789,0.37,1.34,0.01,0.42
2006-03-08,32.083,31.54,0.42,1.05,4.34,4.28
2006-03-09,11.333,31.97,0.55,1.44,0.02,7.27
2006-03-10,15.083,32.04,0.56,1.09,2.06,5.2
2006-03-11,14.667,32.201,0.56,1.15,10.3,1.74
2006-03-12,0.0,32.405,0.57,1.17,4.25,2.57
2006-03-13,1.667,32.459,0.57,1.16,0.3,5.93
2006-03-14,20.833,32.717,0.59,1.63,0.0,6.82
2006-03-15,29.0,32.374,0.61,1.67,0.0,7.72
2006-03-16,18.167,32.41,0.64,1.78,0.0,7.22
2006-03-17,20.5,32.493,0.66,1.24,0.0,5.45
2006-03-18,27.0,32.447,0.68,1.41,0.34,5.94
2006-03-19,34.833,32.261,0.69,0.98,0.94,3.13
2006-03-20,2.083,32.449,0.71,1.04,2.64,2.93
2006-03-21,25.5,32.604,0.74,1.15,6.6,3.31
2006-03-22,31.667,32.379,0.75,1.28,0.79,5.12
2006-03-23,39.833,32.075,0.76,1.28,1.2,4.14
2006-03-24,47.75,31.633,0.77,1.44,1.33,5.86
2006-03-25,35.083,32.371,0.78,1.5,0.59,5.34
2006-03-26,44.75,32.058,0.79,1.93,0.0,8.22
2006-03-27,22.167,32.283,0.8,2.05,0.0,11.3
2006-03-28,44.083,30.971,0.81,1.49,0.29,8.46
2006-03-29,22.917,30.897,0.83,1.82,0.15,5.38
2006-03-30,22.333,30.997,0.83,1.91,0.0,6.05
2006-03-31,26.333,30.871,0.84,1.97,1.14,10.04
2006-04-01,29.25,31.053,0.85,2.38,0.26,11.19
2006-04-02,21.833,31.245,0.86,1.93,0.0,9.63
2006-04-03,32.333,31.725,0.87,2.27,0.0,8.09
2006-04-04,45.5,30.828,0.87,1.59,0.0,6.41
2006-04-05,30.083,31.128,0.87,2.66,0.0,8.73
2006-04-06,41.417,30.463,0.88,2.11,1.35,6.99
2006-04-07,36.667,31.115,0.9,1.73,1.81,5.74
2006-04-08,53.75,30.655,0.9,1.66,4.03,5.82
2006-04-09,41.25,31.421,0.9,1.93,0.14,7.29
2006-04-10,54.083,30.925,0.9,2.05,1.66,7.82
2006-04-11,45.0,31.278,0.89,1.63,0.1,2.03
2006-04-12,54.417,30.594,0.88,3.05,0.01,4.75
2006-04-13,38.083,31.394,0.87,2.52,0.0,6.59
2006-04-14,49.917,31.237,0.85,3.18,0.0,8.98
2006-04-15,48.917,31.381,0.84,2.77,0.63,9.62
2006-04-16,47.667,31.437,0.84,1.97,2.1,7.46
2006-04-17,44.0,31.727,0.83,2.01,1.18,8.18
2006-04-18,,31.592,0.83,1.54,1.62,5.68
2006-04-19,39.833,32.43,0.82,2.46,0.0,6.95
2006-04-20,68.083,30.742,0.82,2.67,0.14,7.91
2006-04-21,36.833,31.46,0.81,1.98,3.04,5.93
2006-04-22,44.667,31.097,0.8,2.55,0.07,7.62
2006-04-23,31.25,32.035,0.78,2.34,0.32,7.81
2006-04-24,44.167,31.836,0.77,1.94,0.06,7.58
2006-04-25,35.167,32.468,0.75,2.68,0.02,11.06
2006-04-26,36.333,32.522,0.73,2.64,0.01,11.54
2006-04-27,30.917,32.656,0.72,3.02,0.04,11.37
2006-04-28,52.0,30.94,0.7,2.14,0.94,8.52
2006-04-29,,30.951,0.66,2.79,0.04,7.47
2006-04-30,18.25,31.968,0.55,3.01,0.0,6.64
2006-05-01,9.167,31.674,0.53,3.64,0.0,7.85
2006-05-02,2.0,31.885,0.5,3.52,0.0,9.42
2006-05-03,22.0,32.058,0.49,3.69,0.0,10.91
2006-05-04,0.5,32.386,0.48,3.03,0.03,10.21
2006-05-05,6.25,32.224,0.48,2.83,1.37,10.07
2006-05-06,11.083,32.336,0.51,2.5,2.1,10.53
2006-05-07,34.083,32.316,0.53,2.7,0.8,10.92
2006-05-08,36.583,32.289,0.67,2.32,7.59,8.52
2006-05-09,53.083,31.022,0.68,1.97,0.53,5.27
2006-05-10,42.25,30.877,0.68,3.26,0.0,8.17
2006-05-11,34.5,31.45,0.67,3.11,0.01,8.78
2006-05-12,39.583,31.576,0.66,3.67,0.83,10.5
2006-05-13,33.917,31.696,0.65,2.73,1.5,11.37
2006-05-14,21.667,31.506,0.65,2.68,2.51,10.88
2006-05-15,18.583,31.942,0.64,3.86,0.03,13.48
2006-05-16,26.0,32.301,0.64,4.29,0.15,15.41
2006-05-17,35.417,31.602,0.62,4.79,0.12,16.58
2006-05-18,18.833,32.358,0.62,4.9,0.88,18.82
2006-05-19,30.667,32.06,0.61,3.13,0.14,15.18
2006-05-20,55.0,30.406,0.59,3.3,0.0,12.05
2006-05-21,0.0,30.857,0.5,3.69,0.0,12.85
2006-05-22,2.917,31.158,0.45,3.78,0.0,13.21
2006-05-23,35.417,30.816,0.43,3.05,0.04,10.05
2006-05-24,39.917,31.427,0.41,2.35,0.32,6.65
2006-05-25,39.167,31.999,0.39,4.11,0.0,10.49
2006-05-26,42.0,32.291,0.36,5.23,0.0,12.84
2006-05-27,51.917,31.458,0.35,4.6,0.0,16.17
2006-05-28,41.333,31.924,0.35,5.72,0.1,18.27
2006-05-29,54.5,31.155,0.35,5.01,0.59,17.72
2006-05-30,35.667,31.498,0.35,4.39,0.33,15.27
2006-05-31,10.0,32.478,0.35,3.85,0.06,9.73
2006-06-01,,,0.35,3.34,0.0,6.17
2006-06-02,23.833,31.722,0.35,4.84,0.0,10.39
2006-06-03,21.5,31.468,0.35,3.76,0.0,8.45
2006-06-04,15.75,31.828,0.35,4.92,0.0,9.94
2006-06-05,13.833,32.374,0.35,5.57,0.0,13.2
2006-06-06,24.5,32.312,0.35,5.18,0.03,14.02
2006-06-07,38.417,31.307,0.35,5.57,0.01,15.51
2006-06-08,9.583,31.181,0.35,5.32,0.0,17.16
2006-06-09,4.75,31.045,0.35,4.41,0.0,16.5
2006-06-10,1.833,31.205,0.35,4.36,2.57,15.51
2006-06-11,0.0,32.295,0.35,3.45,0.07,14.57
2006-06-12,,31.862,0.35,5.37,0.0,15.87
2006-06-13,0.0,32.425,0.35,5.22,0.0,15.21
2006-06-14,0.0,32.363,0.35,5.48,0.04,15.94
2006-06-15,0.75,32.58,0.35,5.5,0.19,16.44
2006-06-16,8.667,32.111,0.36,5.02,0.1,18.93
2006-06-17,4.833,32.009,0.36,3.75,8.67,16.14
2006-06-18,3.167,32.123,0.36,4.14,0.79,16.19
2006-06-19,4.583,31.857,0.35,3.84,4.1,15.65
2006-06-20,0.417,32.358,0.35,5.32,0.05,18.93
2006-06-21,4.75,32.219,0.35,3.29,0.01,17.06
2006-06-22,2.833,32.215,0.35,3.89,0.0,18.37
2006-06-23,11.25,31.529,0.35,4.11,0.02,18.48
2006-06-24,2.75,31.524,0.35,5.29,0.29,19.55
2006-06-25,0.0,31.8,0.35,4.86,1.68,18.34
2006-06-26,0.0,32.053,0.36,3.5,0.36,15.5
2006-06-27,0.0,32.344,0.36,3.79,0.11,16.61
2006-06-28,0.583,32.386,0.37,4.29,6.77,17.27
